season,week,posteam,defteam,full_player_name,position,xFP_nonQB,ffpts_total_nonQB,xFP_left_short,xFP_middle_short,xFP_right_short,xFP_left_inter,xFP_middle_inter,xFP_right_inter,xFP_left_deep,xFP_middle_deep,xFP_right_deep
2019,11,HOU,BAL,Carlos Hyde,RB,0.23961657285690308,0,0,0,0,0,0,0,0,0,0
2019,11,BAL,HOU,Mark Ingram,RB,0.4875093400478363,0.9,0,0,0.9,0,0,0,0,0,0
2019,11,BAL,HOU,Mark Ingram,RB,0.4477352499961853,0.30000000000000004,0,0,0.30000000000000004,0,0,0,0,0,0
2019,11,BAL,HOU,Willie Snead,WR,2.3196163177490234,0,0,0,0,0,0,0,0,0,0
2019,11,BAL,HOU,Justice Hill,RB,0.5046419501304626,0.1,0,0,0.1,0,0,0,0,0,0
2019,11,BAL,HOU,Gus Edwards,RB,0.5624568462371826,0.30000000000000004,0.30000000000000004,0,0,0,0,0,0,0,0
2019,11,HOU,BAL,Duke Johnson,RB,0.48328515887260437,1,0,0,1,0,0,0,0,0,0
2019,11,HOU,BAL,Duke Johnson,RB,1.4479213953018188,1.8,1.8,0,0,0,0,0,0,0,0
2019,11,HOU,BAL,DeAndre Hopkins,WR,2.388185977935791,3,0,0,0,0,0,0,0,3,0
2019,11,HOU,BAL,Duke Johnson,RB,1.426297664642334,0.6,0.6,0,0,0,0,0,0,0,0
2019,11,HOU,BAL,DeAndre Hopkins,WR,1.6833772659301758,2.7,0,0,0,0,0,0,0,0,2.7
2019,11,HOU,BAL,Kenny Stills,WR,1.844127893447876,0,0,0,0,0,0,0,0,0,0
2019,11,HOU,BAL,DeAndre Hopkins,WR,1.5402911901474,0,0,0,0,0,0,0,0,0,0
2019,11,BAL,HOU,Gus Edwards,RB,0.47804707288742065,0.6000000000000001,0,0,0.6000000000000001,0,0,0,0,0,0
2019,11,BAL,HOU,Marquise Brown,WR,1.8046798706054687,0,0,0,0,0,0,0,0,0,0
2019,11,BAL,HOU,Marquise Brown,WR,1.5317919254302979,1.6,0,0,0,0,1.6,0,0,0,0
2019,11,BAL,HOU,Mark Ingram,RB,0.4625732898712158,0.30000000000000004,0,0,0.30000000000000004,0,0,0,0,0,0
2019,11,BAL,HOU,Mark Andrews,TE,1.837435007095337,6.1000000000000005,0,0,0,0,6.1000000000000005,0,0,0,0
2019,11,BAL,HOU,Justice Hill,RB,0.7839214205741882,0.2,0,0,0.2,0,0,0,0,0,0
2019,11,BAL,HOU,Mark Ingram,RB,1.8610881567001343,8.2,0,0,0,8.2,0,0,0,0,0
2019,11,HOU,BAL,Duke Johnson,RB,0.5132050514221191,0.2,0.2,0,0,0,0,0,0,0,0
2019,11,HOU,BAL,Kenny Stills,WR,1.4479213953018188,0.3999999999999999,0,0,0.3999999999999999,0,0,0,0,0,0
2019,11,HOU,BAL,Keke Coutee,WR,1.4146041870117188,1.8,0,0,0,0,1.8,0,0,0,0
2019,11,HOU,BAL,Duke Johnson,RB,0.5742166042327881,1.7000000000000002,0,0,1.7000000000000002,0,0,0,0,0,0
2019,11,HOU,BAL,Carlos Hyde,RB,0.9792237281799316,10.100000000000001,0,0,10.100000000000001,0,0,0,0,0,0
2019,11,BAL,HOU,Nick Boyle,TE,1.3973852396011353,1.7000000000000002,0,0,0,0,1.7000000000000002,0,0,0,0
2019,11,BAL,HOU,Gus Edwards,RB,0.45604413747787476,0.6000000000000001,0,0,0.6000000000000001,0,0,0,0,0,0
2019,11,BAL,HOU,Gus Edwards,RB,0.44562530517578125,0.30000000000000004,0,0,0.30000000000000004,0,0,0,0,0,0
2019,11,BAL,HOU,Gus Edwards,RB,0.4625732898712158,12.3,12.3,0,0,0,0,0,0,0,0
2019,11,HOU,BAL,Buddy Howell,RB,0.5132050514221191,0.4,0,0,0.4,0,0,0,0,0,0
2019,11,HOU,BAL,Buddy Howell,RB,0.6051044464111328,0.1,0,0,0.1,0,0,0,0,0,0
2019,11,HOU,BAL,Darren Fells,TE,1.3227252960205078,0,0,0,0,0,0,0,0,0,0
2019,11,BAL,HOU,Justice Hill,RB,0.44408196210861206,0,0,0,0,0,0,0,0,0,0
2019,11,BAL,HOU,Justice Hill,RB,0.43928569555282593,0.6000000000000001,0,0,0.6000000000000001,0,0,0,0,0,0
2019,11,BAL,HOU,Justice Hill,RB,0.3214797377586365,0.9,0.9,0,0,0,0,0,0,0,0
2019,11,JAX,IND,DJ Chark,WR,1.6716357469558716,2.2,0,0,0,0,0,0,2.2,0,0
2019,11,JAX,IND,Leonard Fournette,RB,0.43758624792099,1,0,1,0,0,0,0,0,0,0
2019,11,JAX,IND,Leonard Fournette,RB,0.49317482113838196,0.4,0,0,0.4,0,0,0,0,0,0
2019,11,JAX,IND,Chris Conley,WR,1.4338523149490356,1.6,0,0,0,0,0,1.6,0,0,0
2019,11,JAX,IND,Keelan Cole,WR,1.7636865377426147,0,0,0,0,0,0,0,0,0,0
2019,11,IND,JAX,Marlon Mack,RB,0.48974043130874634,0.7000000000000001,0,0,0.7000000000000001,0,0,0,0,0,0
2019,11,JAX,IND,Ryquell Armstead,RB,0.47999462485313416,0.6000000000000001,0.6000000000000001,0,0,0,0,0,0,0,0
2019,11,JAX,IND,Leonard Fournette,RB,0.4627639651298523,0,0,0,0,0,0,0,0,0,0
2019,11,JAX,IND,Dede Westbrook,WR,1.6383048295974731,2.5,0,0,0,0,0,0,2.5,0,0
2019,11,JAX,IND,Josh Oliver,TE,1.4012346267700195,1.5,0,0,0,0,0,1.5,0,0,0
2019,11,JAX,IND,DJ Chark,WR,2.177966594696045,10.4,0,0,0,0,0,0,0,10.4,0
2019,11,IND,JAX,Marlon Mack,RB,0.48575690388679504,0.4,0,0,0.4,0,0,0,0,0,0
2019,11,IND,JAX,Marlon Mack,RB,0.4357559382915497,1.3,0,1.3,0,0,0,0,0,0,0
2019,11,IND,JAX,Marlon Mack,RB,0.47999462485313416,0.6000000000000001,0,0,0.6000000000000001,0,0,0,0,0,0
2019,11,IND,JAX,Marlon Mack,RB,0.41545557975769043,1.6,0,1.6,0,0,0,0,0,0,0
2019,11,IND,JAX,Jonathan Williams,RB,0.510498046875,0.2,0.2,0,0,0,0,0,0,0,0
2019,11,IND,JAX,Zach Pascal,WR,1.4417767524719238,2.4000000000000004,0,0,0,0,0,2.4000000000000004,0,0,0
2019,11,IND,JAX,Marlon Mack,RB,0.5340173840522766,0,0,0,0,0,0,0,0,0,0
2019,11,IND,JAX,Nyheim Hines,RB,1.4571083784103394,0,0,0,0,0,0,0,0,0,0
2019,11,IND,JAX,Chester Rogers,WR,1.678074598312378,2.1,0,0,0,0,0,0,0,2.1,0
2019,11,IND,JAX,Nyheim Hines,RB,1.6266237497329712,1.2,0,1.2,0,0,0,0,0,0,0
2019,11,IND,JAX,Marlon Mack,RB,0.5803921818733215,7.3,0,7.3,0,0,0,0,0,0,0
2019,11,JAX,IND,DJ Chark,WR,1.6096237897872925,1.9,0,0,0,0,0,1.9,0,0,0
2019,11,JAX,IND,Leonard Fournette,RB,0.42779797315597534,0.8,0,0.8,0,0,0,0,0,0,0
2019,11,JAX,IND,Leonard Fournette,RB,0.43978193402290344,0.2,0,0.2,0,0,0,0,0,0,0
2019,11,JAX,IND,DJ Chark,WR,1.7734752893447876,0,0,0,0,0,0,0,0,0,0
2019,11,IND,JAX,Zach Pascal,WR,1.2440056800842285,0,0,0,0,0,0,0,0,0,0
2019,11,IND,JAX,Marlon Mack,RB,0.48974043130874634,1.3,0,0,1.3,0,0,0,0,0,0
2019,11,IND,JAX,Eric Ebron,TE,1.821235179901123,2.4000000000000004,0,0,0,0,0,0,0,0,2.4000000000000004
2019,11,IND,JAX,Jonathan Williams,RB,0.44477808475494385,0.30000000000000004,0,0.30000000000000004,0,0,0,0,0,0,0
2019,11,IND,JAX,Jonathan Williams,RB,0.5197469592094421,1.6,1.6,0,0,0,0,0,0,0,0
2019,11,IND,JAX,Marlon Mack,RB,0.44477808475494385,0.30000000000000004,0,0.30000000000000004,0,0,0,0,0,0,0
2019,11,IND,JAX,Marlon Mack,RB,0.5362555384635925,0.5,0,0,0.5,0,0,0,0,0,0
2019,11,IND,JAX,Eric Ebron,TE,1.6501744985580444,1,1,0,0,0,0,0,0,0,0
2019,11,JAX,IND,DJ Chark,WR,1.4262808561325073,1.5,0,0,0,0,0,1.5,0,0,0
2019,11,JAX,IND,Leonard Fournette,RB,1.4214611053466797,1.1,1.1,0,0,0,0,0,0,0,0
2019,11,JAX,IND,Dede Westbrook,WR,1.4204614162445068,1.3,0,0,0,0,0,1.3,0,0,0
2019,11,IND,JAX,Marlon Mack,RB,0.5063023567199707,0.30000000000000004,0.30000000000000004,0,0,0,0,0,0,0,0
2019,11,IND,JAX,Marcus Johnson,WR,1.5446051359176636,2,0,0,0,2,0,0,0,0,0
2019,11,JAX,IND,DJ Chark,WR,1.78598952293396,0,0,0,0,0,0,0,0,0,0
2019,11,JAX,IND,Leonard Fournette,RB,1.4510092735290527,1.3,0,0,1.3,0,0,0,0,0,0
2019,11,JAX,IND,DJ Chark,WR,1.6522436141967773,0,0,0,0,0,0,0,0,0,0
2019,11,IND,JAX,Zach Pascal,WR,1.930934190750122,0,0,0,0,0,0,0,0,0,0
2019,11,IND,JAX,Nyheim Hines,RB,1.284129023551941,1.3,0,0,0,1.3,0,0,0,0,0
2019,11,IND,JAX,Eric Ebron,TE,1.4661012887954712,1.7000000000000002,0,0,0,0,1.7000000000000002,0,0,0,0
2019,11,JAX,IND,DJ Chark,WR,2.738751173019409,0,0,0,0,0,0,0,0,0,0
2019,11,IND,JAX,Eric Ebron,TE,1.1101562976837158,1.6,0,0,0,0,0,1.6,0,0,0
2019,11,IND,JAX,Zach Pascal,WR,3.595720052719116,0,0,0,0,0,0,0,0,0,0
2019,11,IND,JAX,Chester Rogers,WR,0.7970354557037354,0,0,0,0,0,0,0,0,0,0
2019,11,JAX,IND,Keelan Cole,WR,1.4607799053192139,2.2,0,0,0,0,0,2.2,0,0,0
2019,11,JAX,IND,DJ Chark,WR,1.4510092735290527,1.1,0,0,1.1,0,0,0,0,0,0
2019,11,JAX,IND,DJ Chark,WR,1.479701280593872,2.8,0,0,2.8,0,0,0,0,0,0
2019,11,IND,JAX,Marcus Johnson,WR,1.4492908716201782,2,0,0,0,0,0,2,0,0,0
2019,11,IND,JAX,Marlon Mack,RB,0.45485222339630127,0.4,0,0.4,0,0,0,0,0,0,0
2019,11,IND,JAX,Marlon Mack,RB,0.4892435669898987,0.2,0.2,0,0,0,0,0,0,0,0
2019,11,IND,JAX,Jonathan Williams,RB,1.5255529880523682,4.1,0,0,4.1,0,0,0,0,0,0
2019,11,IND,JAX,Marcus Johnson,WR,1.8646599054336548,2.7,0,0,0,0,0,0,2.7,0,0
2019,11,IND,JAX,Marlon Mack,RB,0.5507551431655884,2,2,0,0,0,0,0,0,0,0
2019,11,IND,JAX,Jonathan Williams,RB,1.0023058652877808,0.6000000000000001,0,0,0.6000000000000001,0,0,0,0,0,0
2019,11,IND,JAX,Jonathan Williams,RB,2.2477827072143555,0.1,0,0.1,0,0,0,0,0,0,0
2019,11,IND,JAX,Marcus Johnson,WR,2.518829107284546,7.1,0,0,0,0,0,7.1,0,0,0
2019,11,JAX,IND,Leonard Fournette,RB,0.4912150502204895,-0.2,0,0,-0.2,0,0,0,0,0,0
2019,11,JAX,IND,Leonard Fournette,RB,1.386391520500183,1.5,0,0,0,0,0,1.5,0,0,0
2019,11,JAX,IND,Chris Conley,WR,1.47188401222229,2.2,0,0,0,0,0,0,0,0,2.2
2019,11,JAX,IND,Leonard Fournette,RB,0.4854527711868286,0,0,0,0,0,0,0,0,0,0
2019,11,JAX,IND,DJ Chark,WR,2.0195679664611816,0,0,0,0,0,0,0,0,0,0
2019,11,JAX,IND,Keelan Cole,WR,1.319109320640564,2,0,0,2,0,0,0,0,0,0
2019,11,JAX,IND,Leonard Fournette,RB,0.4006391167640686,0.1,0,0.1,0,0,0,0,0,0,0
2019,11,JAX,IND,Dede Westbrook,WR,1.38578200340271,0,0,0,0,0,0,0,0,0,0
2019,11,JAX,IND,DJ Chark,WR,1.496372938156128,1.5,1.5,0,0,0,0,0,0,0,0
2019,11,JAX,IND,DJ Chark,WR,1.6806010007858276,0,0,0,0,0,0,0,0,0,0
2019,11,IND,JAX,Chester Rogers,WR,0.4913314878940582,1.8,0,0,1.8,0,0,0,0,0,0
2019,11,IND,JAX,Nyheim Hines,RB,1.395372986793518,2.9000000000000004,2.9000000000000004,0,0,0,0,0,0,0,0
2019,11,IND,JAX,Jonathan Williams,RB,0.46894747018814087,-0.2,0,-0.2,0,0,0,0,0,0,0
2019,11,IND,JAX,Zach Pascal,WR,1.6089833974838257,1.3,0,0,1.3,0,0,0,0,0,0
2019,11,JAX,IND,Leonard Fournette,RB,1.4183732271194458,1.5,0,0,1.5,0,0,0,0,0,0
2019,11,JAX,IND,Chris Conley,WR,1.560613989830017,0,0,0,0,0,0,0,0,0,0
2019,11,JAX,IND,Dede Westbrook,WR,1.3148090839385986,0,0,0,0,0,0,0,0,0,0
2019,11,JAX,IND,Josh Oliver,TE,1.422476887702942,0,0,0,0,0,0,0,0,0,0
2019,11,JAX,IND,Chris Conley,WR,1.4004334211349487,1.1,0,0,0,0,0,1.1,0,0,0
2019,11,JAX,IND,DJ Chark,WR,1.9148362874984741,0,0,0,0,0,0,0,0,0,0
2019,11,IND,JAX,Jonathan Williams,RB,0.4409716725349426,0.5,0,0.5,0,0,0,0,0,0,0
2019,11,IND,JAX,Jonathan Williams,RB,0.42638713121414185,4.800000000000001,0,4.800000000000001,0,0,0,0,0,0,0
2019,11,IND,JAX,Jonathan Williams,RB,0.6560325622558594,0.4,0.4,0,0,0,0,0,0,0,0
2019,11,IND,JAX,Nyheim Hines,RB,1.5424784421920776,6.7,0,6.7,0,0,0,0,0,0,0
2019,11,JAX,IND,Leonard Fournette,RB,1.4479213953018188,1.5,0,0,1.5,0,0,0,0,0,0
2019,11,JAX,IND,Leonard Fournette,RB,1.4479213953018188,1.8,0,0,0,0,1.8,0,0,0,0
2019,11,JAX,IND,Chris Conley,WR,1.5652588605880737,1.7000000000000002,0,0,0,0,0,1.7000000000000002,0,0,0
2019,11,JAX,IND,Leonard Fournette,RB,1.4479213953018188,1.7000000000000002,0,0,0,0,1.7000000000000002,0,0,0,0
2019,11,JAX,IND,Ben Koyack,TE,1.5255993604660034,1.9,0,0,0,0,0,1.9,0,0,0
2019,11,IND,JAX,Jonathan Williams,RB,0.4601171314716339,1.7000000000000002,1.7000000000000002,0,0,0,0,0,0,0,0
2019,11,IND,JAX,Jonathan Williams,RB,0.4601171314716339,0.6000000000000001,0,0,0.6000000000000001,0,0,0,0,0,0
2019,11,IND,JAX,Jonathan Williams,RB,0.42393097281455994,0.2,0,0.2,0,0,0,0,0,0,0
2019,11,IND,JAX,Jonathan Williams,RB,0.40650707483291626,0.8,0,0.8,0,0,0,0,0,0,0
2019,11,IND,JAX,Nyheim Hines,RB,0.4625732898712158,0.1,0.1,0,0,0,0,0,0,0,0
2019,11,IND,JAX,Nyheim Hines,RB,0.4577770531177521,0.30000000000000004,0,0,0.30000000000000004,0,0,0,0,0,0
2019,11,IND,JAX,Zach Pascal,WR,2.1304566860198975,0,0,0,0,0,0,0,0,0,0
2019,11,JAX,IND,Dede Westbrook,WR,1.5383312702178955,1.8,0,0,0,0,1.8,0,0,0,0
2019,11,JAX,IND,Ryquell Armstead,RB,1.3689221143722534,1.4,1.4,0,0,0,0,0,0,0,0
2019,11,JAX,IND,Dede Westbrook,WR,1.4475748538970947,1.6,0,0,0,0,1.6,0,0,0,0
2019,11,JAX,IND,Chris Conley,WR,1.639434814453125,3.4000000000000004,0,0,0,0,0,0,3.4000000000000004,0,0
2019,11,JAX,IND,Ryquell Armstead,RB,1.4183732271194458,1.9,1.9,0,0,0,0,0,0,0,0
2019,11,JAX,IND,Keelan Cole,WR,1.9723129272460938,2.4000000000000004,0,0,0,0,0,0,2.4000000000000004,0,0
2019,11,JAX,IND,Chris Conley,WR,1.6733454465866089,0,0,0,0,0,0,0,0,0,0
2019,11,JAX,IND,Chris Conley,WR,1.5191434621810913,1.8,0,0,0,1.8,0,0,0,0,0
2019,11,JAX,IND,Keelan Cole,WR,1.5055598020553589,1.5,0,0,0,0,0,1.5,0,0,0
2019,11,JAX,IND,DJ Chark,WR,1.6908751726150513,9,0,0,0,0,0,0,0,0,9
2019,11,LAC,KC,Hunter Henry,TE,1.6701195240020752,2.6,0,0,0,0,0,0,0,0,2.6
2019,11,LAC,KC,Keenan Allen,WR,1.4049180746078491,1.5,0,0,0,0,0,1.5,0,0,0
2019,11,LAC,KC,Melvin Gordon,RB,0.4892435669898987,0.2,0,0,0.2,0,0,0,0,0,0
2019,11,LAC,KC,Melvin Gordon,RB,0.4863375127315521,0.5,0,0.5,0,0,0,0,0,0,0
2019,11,LAC,KC,Austin Ekeler,RB,1.3830082416534424,4.7,0,0,0,0,0,4.7,0,0,0
2019,11,LAC,KC,Austin Ekeler,RB,0.7185785174369812,0.1,0,0,0.1,0,0,0,0,0,0
2019,11,LAC,KC,Melvin Gordon,RB,0.5515682101249695,-0.30000000000000004,0,-0.30000000000000004,0,0,0,0,0,0,0
2019,11,LAC,KC,Keenan Allen,WR,1.7205668687820435,1.5,0,0,0,0,1.5,0,0,0,0
2019,11,KC,LAC,Damien Williams,RB,0.4777989387512207,0.30000000000000004,0.30000000000000004,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Tyreek Hill,WR,1.4749717712402344,0,0,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Sammy Watkins,WR,0.9241629838943481,2.1,0,0,0,2.1,0,0,0,0,0
2019,11,KC,LAC,Sammy Watkins,WR,1.5651447772979736,0,0,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Tyreek Hill,WR,2.0779128074645996,0,0,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Deon Yelder,TE,1.7636865377426147,0,0,0,0,0,0,0,0,0,0
2019,11,LAC,KC,Melvin Gordon,RB,0.4967323839664459,0.9,0,0,0.9,0,0,0,0,0,0
2019,11,LAC,KC,Melvin Gordon,RB,0.4799209237098694,0.30000000000000004,0.30000000000000004,0,0,0,0,0,0,0,0
2019,11,LAC,KC,Melvin Gordon,RB,0.5046841502189636,2.1,0,0,2.1,0,0,0,0,0,0
2019,11,LAC,KC,Austin Ekeler,RB,0.5507551431655884,0.2,0.2,0,0,0,0,0,0,0,0
2019,11,LAC,KC,Austin Ekeler,RB,1.4739646911621094,1.3,0,0,0,0,0,1.3,0,0,0
2019,11,LAC,KC,Troymaine Pope,RB,1.5251414775848389,0,0,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Mecole Hardman,WR,1.4510092735290527,1.4,1.4,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Damien Williams,RB,0.42779797315597534,-0.1,0,-0.1,0,0,0,0,0,0,0
2019,11,KC,LAC,LeSean McCoy,RB,0.43978193402290344,0.30000000000000004,0,0.30000000000000004,0,0,0,0,0,0,0
2019,11,KC,LAC,Demarcus Robinson,WR,1.7145882844924927,0,0,0,0,0,0,0,0,0,0
2019,11,LAC,KC,Austin Ekeler,RB,1.4664479494094849,1.7000000000000002,1.7000000000000002,0,0,0,0,0,0,0,0
2019,11,LAC,KC,Melvin Gordon,RB,1.457200288772583,2.2,0,0,0,0,2.2,0,0,0,0
2019,11,LAC,KC,Austin Ekeler,RB,0.4967323839664459,0.4,0,0,0.4,0,0,0,0,0,0
2019,11,LAC,KC,Keenan Allen,WR,1.411220908164978,4,0,0,0,0,0,4,0,0,0
2019,11,LAC,KC,Melvin Gordon,RB,0.5507551431655884,0.1,0.1,0,0,0,0,0,0,0,0
2019,11,LAC,KC,Keenan Allen,WR,0.801345944404602,0,0,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Damien Williams,RB,0.49317482113838196,0.30000000000000004,0.30000000000000004,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Travis Kelce,TE,1.4262808561325073,0,0,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Byron Pringle,WR,1.686675786972046,1.9,0,0,0,0,1.9,0,0,0,0
2019,11,LAC,KC,Keenan Allen,WR,1.3830082416534424,1.6,0,0,0,0,0,1.6,0,0,0
2019,11,LAC,KC,Melvin Gordon,RB,0.49881356954574585,1.1,1.1,0,0,0,0,0,0,0,0
2019,11,LAC,KC,Melvin Gordon,RB,0.5063023567199707,0.2,0,0,0.2,0,0,0,0,0,0
2019,11,LAC,KC,Hunter Henry,TE,1.556857705116272,2,0,0,0,0,2,0,0,0,0
2019,11,LAC,KC,Mike Williams,WR,1.8705319166183472,0,0,0,0,0,0,0,0,0,0
2019,11,LAC,KC,Keenan Allen,WR,1.9104868173599243,0,0,0,0,0,0,0,0,0,0
2019,11,KC,LAC,LeSean McCoy,RB,1.0210168361663818,6.6,0,0,6.6,0,0,0,0,0,0
2019,11,LAC,KC,Melvin Gordon,RB,1.4510092735290527,1,0,1,0,0,0,0,0,0,0
2019,11,LAC,KC,Virgil Green,TE,1.3675696849822998,1.8,0,0,0,0,0,1.8,0,0,0
2019,11,LAC,KC,Mike Williams,WR,1.7636865377426147,3.6,0,0,0,0,0,0,3.6,0,0
2019,11,LAC,KC,Hunter Henry,TE,1.8379147052764893,2.5,0,0,0,0,0,0,0,2.5,0
2019,11,LAC,KC,Austin Ekeler,RB,0.5231602787971497,1.8,1.8,0,0,0,0,0,0,0,0
2019,11,LAC,KC,Hunter Henry,TE,2.697802782058716,0,0,0,0,0,0,0,0,0,0
2019,11,LAC,KC,Austin Ekeler,RB,2.2472901344299316,0,0,0,0,0,0,0,0,0,0
2019,11,LAC,KC,Keenan Allen,WR,2.782524347305298,0,0,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Damien Williams,RB,1.3874485492706299,1.6,0,0,0,0,0,1.6,0,0,0
2019,11,KC,LAC,Damien Williams,RB,0.48704788088798523,0.2,0.2,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Darrel Williams,RB,1.3376357555389404,1.4,1.4,0,0,0,0,0,0,0,0
2019,11,KC,LAC,LeSean McCoy,RB,0.4967323839664459,0.6000000000000001,0.6000000000000001,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Travis Kelce,TE,1.7876602411270142,4.1,0,0,0,0,0,0,4.1,0,0
2019,11,KC,LAC,LeSean McCoy,RB,0.8320736885070801,0.29999999999999993,0.29999999999999993,0,0,0,0,0,0,0,0
2019,11,KC,LAC,LeSean McCoy,RB,1.4766590595245361,1.5,1.5,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Travis Kelce,TE,1.4229618310928345,0,0,0,0,0,0,0,0,0,0
2019,11,LAC,KC,Austin Ekeler,RB,1.4510092735290527,2.6,0,2.6,0,0,0,0,0,0,0
2019,11,LAC,KC,Austin Ekeler,RB,1.4500532150268555,2.8,0,0,0,0,2.8,0,0,0,0
2019,11,LAC,KC,Melvin Gordon,RB,1.4342052936553955,1.9,0,0,0,0,1.9,0,0,0,0
2019,11,LAC,KC,Melvin Gordon,RB,0.466993510723114,0.7000000000000001,0.7000000000000001,0,0,0,0,0,0,0,0
2019,11,LAC,KC,Austin Ekeler,RB,1.3263351917266846,0,0,0,0,0,0,0,0,0,0
2019,11,LAC,KC,Austin Ekeler,RB,1.5587266683578491,2.4000000000000004,0,0,0,0,2.4000000000000004,0,0,0,0
2019,11,KC,LAC,Travis Kelce,TE,1.389479398727417,1.7000000000000002,0,0,0,1.7000000000000002,0,0,0,0,0
2019,11,KC,LAC,Darrel Williams,RB,0.5280827283859253,0,0,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Travis Kelce,TE,1.4802358150482178,1.8,0,0,0,0,1.8,0,0,0,0
2019,11,KC,LAC,LeSean McCoy,RB,0.44477808475494385,0,0,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Sammy Watkins,WR,0.9362611770629883,2.5,0,0,0,0,0,2.5,0,0,0
2019,11,KC,LAC,LeSean McCoy,RB,2.0090181827545166,2.6,0,0,0,0,0,0,2.6,0,0
2019,11,KC,LAC,LeSean McCoy,RB,0.7539911270141602,0.8,0.8,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Darrel Williams,RB,1.2997299432754517,6.6,0,0,6.6,0,0,0,0,0,0
2019,11,LAC,KC,Melvin Gordon,RB,0.4912150502204895,0.2,0.2,0,0,0,0,0,0,0,0
2019,11,LAC,KC,Hunter Henry,TE,1.7200804948806763,0,0,0,0,0,0,0,0,0,0
2019,11,LAC,KC,Keenan Allen,WR,1.3148090839385986,0,0,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Mecole Hardman,WR,1.4568219184875488,0,0,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Travis Kelce,TE,1.4331306219100952,2.1,0,0,0,0,2.1,0,0,0,0
2019,11,KC,LAC,LeSean McCoy,RB,0.5046841502189636,0.30000000000000004,0,0,0.30000000000000004,0,0,0,0,0,0
2019,11,KC,LAC,Mecole Hardman,WR,1.474372386932373,1.9,1.9,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Darrel Williams,RB,0.5128327012062073,0.30000000000000004,0,0,0.30000000000000004,0,0,0,0,0,0
2019,11,KC,LAC,Travis Kelce,TE,1.8216060400009155,9.3,0,0,0,0,0,0,9.3,0,0
2019,11,LAC,KC,Melvin Gordon,RB,0.5315453410148621,0.5,0.5,0,0,0,0,0,0,0,0
2019,11,LAC,KC,Mike Williams,WR,1.6651103496551514,0,0,0,0,0,0,0,0,0,0
2019,11,LAC,KC,Keenan Allen,WR,1.4148342609405518,1.7000000000000002,0,0,0,0,0,1.7000000000000002,0,0,0
2019,11,LAC,KC,Melvin Gordon,RB,0.5225459337234497,0.1,0,0,0.1,0,0,0,0,0,0
2019,11,LAC,KC,Melvin Gordon,RB,0.7605504989624023,0.30000000000000004,0,0.30000000000000004,0,0,0,0,0,0,0
2019,11,LAC,KC,Keenan Allen,WR,3.0286526679992676,7.7,0,0,0,0,0,7.7,0,0,0
2019,11,KC,LAC,Darrel Williams,RB,0.5063023567199707,0.6000000000000001,0,0,0.6000000000000001,0,0,0,0,0,0
2019,11,KC,LAC,Travis Kelce,TE,1.3670172691345215,1.6,0,0,0,0,0,1.6,0,0,0
2019,11,KC,LAC,Darrel Williams,RB,0.42197927832603455,0.30000000000000004,0,0.30000000000000004,0,0,0,0,0,0,0
2019,11,KC,LAC,Mecole Hardman,WR,1.5508146286010742,0,0,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Travis Kelce,TE,1.7876602411270142,0,0,0,0,0,0,0,0,0,0
2019,11,LAC,KC,Hunter Henry,TE,1.8027087450027466,2.4000000000000004,0,0,0,0,0,0,2.4000000000000004,0,0
2019,11,LAC,KC,Hunter Henry,TE,1.253904938697815,1.4,0,0,1.4,0,0,0,0,0,0
2019,11,LAC,KC,Melvin Gordon,RB,1.1139419078826904,0,0,0,0,0,0,0,0,0,0
2019,11,KC,LAC,LeSean McCoy,RB,1.4664479494094849,2.4000000000000004,2.4000000000000004,0,0,0,0,0,0,0,0
2019,11,KC,LAC,Travis Kelce,TE,1.4492908716201782,1.6,0,0,0,1.6,0,0,0,0,0
2019,11,KC,LAC,Darrel Williams,RB,0.483842670917511,0.30000000000000004,0,0,0.30000000000000004,0,0,0,0,0,0
2019,11,KC,LAC,Darrel Williams,RB,0.45756882429122925,0.2,0.2,0,0,0,0,0,0,0,0
2019,11,KC,LAC,LeSean McCoy,RB,1.4664479494094849,0,0,0,0,0,0,0,0,0,0
2019,11,KC,LAC,LeSean McCoy,RB,0.4865352511405945,0.30000000000000004,0.30000000000000004,0,0,0,0,0,0,0,0
